1.9740 13.0613 1
4.2640 25.3647 1
7.5041 24.703 2
4.5642 15.0303 2
2.7742 11.2885 2
1.6542 11.2885 1
4.8540 15.6956 2
6.5136 20.7302 2
9.8136 31.2833 2
1.6038 11.65 1
3.1238 11.65 2
3.1936 19.6798 1
5.9236 19.6798 2
10.8736 31.8765 2
8.3136 25.599 2
5.0238 15.5786 2
1.1838 6.81016 1
8.5836 25.2017 2
1.7936 9.79941 1
2.0936 9.79941 2
1.8336 10.0097 1
3.5236 10.0097 2
4.6436 13.4349 2
2.9536 10.6575 2
1.6036 10.6575 1
1.4437 11.8525 1
14.3036 45.434 2
12.2336 39.4987 2
12.8836 41.0729 2
2.8745 11.5438 2
4.9345 16.6856 2
3.9745 13.3564 2
2.0945 13.3564 1
8.0645 27.932 2
1.6945 11.9306 1
5.1345 16.7024 2
2.8245 16.7024 1
3.9845 24.0394 1
7.1745 24.0394 2
2.4945 14.4275 1
4.6345 14.4275 2
5.4745 18.3704 2
10.1609 28.5187 2
4.6009 15.3261 2
7.7709 23.1017 2
1.0811 7.256 1
2.1609 11.7566 1
3.8409 11.7566 2
3.6111 20.3646 1
7.7309 20.3646 2
3.3211 7.6251 2
5.1109 12.9936 2
6.6809 17.0391 2
2.6910 5.30879 2
6.8009 19.6093 2
3.5509 19.6093 1
2.2809 5.45016 2
7.2838 42.135 1
2.7139 8.74356 2
10.8638 35.1241 2
2.7640 13.83 1
4.2340 24.5337 1
8.6538 24.5337 2
2.7138 11.7007 2
1.5038 11.7007 1
6.9440 39.2475 1
11.5340 39.2475 2
2.2038 7.50345 2
1.1438 7.50345 1
3.8538 12.6125 2
4.0741 14.5069 2
13.1138 42.5815 2
2.9765 18.7849 1
5.4165 18.7849 2
7.8565 25.2721 2
2.4665 15.3419 1
3.6865 20.8281 1
6.6065 20.8281 2
1.3965 9.25156 1
8.6567 30.0998 2
8.6468 30.1567 2
4.1665 23.3924 1
1.8865 11.5452 1
2.9465 11.5452 2
7.4266 23.6405 2
4.1166 23.6405 1
3.9567 15.0435 2
6.6965 38.6231 1
6.8065 42.164 1
4.7765 17.6231 2
2.6906 15.5674 1
9.0506 29.2361 2
5.2306 17.6939 2
7.6306 23.3076 2
2.3706 14.4468 1
4.4406 14.4468 2
8.3406 27.1966 2
1.2206 9.43517 1
3.1806 19.3975 1
5.5306 19.3975 2
6.6206 20.6066 2
10.9408 35.482 2
1.7908 12.515 1
3.0806 19.1411 1
5.8306 19.1411 2
5.8808 17.5872 2
11.7306 36.7752 2
3.8608 13.4007 2
2.0108 13.4007 1
8.5406 26.6169 2
9.6706 30.8938 2
11.4809 35.7136 2
9.6106 29.8877 2
7.9906 25.4946 2
6.2307 20.519 2
4.8206 15.4604 2
6.4406 21.7234 2
6.7706 22.6827 2
11.7006 39.2308 2
2.5006 9.84299 2
1.2706 9.84299 1
9.0406 28.69 2
4.7606 28.69 1
10.2106 34.2003 2
5.4206 34.2003 1
2.9106 18.0536 1
6.3506 19.5476 2
3.3507 19.5476 1
11.2706 36.5684 2
5.9706 36.5684 1
2.9206 16.5641 1
5.6506 16.5641 2
9.4906 30.7428 2
2.7806 15.8478 1
5.0406 15.8478 2
6.6006 20.8702 2
3.4506 20.8702 1
2.6894 9.62592 2
1.5495 10.5881 1
3.0294 10.5881 2
4.7394 15.427 2
3.5994 11.7753 2
5.9294 20.94 2
1.5294 10.0154 1
2.9294 10.0154 2
8.4696 27.3778 2
7.3694 22.234 2
2.5794 15.4726 1
7.0094 23.2207 2
3.7594 23.2207 1
4.4394 12.9635 2
2.2894 12.9635 1
5.2394 17.2318 2
4.8794 17.147 2
6.4494 21.3817 2
2.6840 14.9785 1
4.8840 14.9785 2
4.0240 21.5167 1
7.1640 21.5167 2
10.4040 32.0199 2
7.4840 21.2585 2
2.1840 11.6176 1
6.3840 17.7683 2
3.4440 17.7683 1
1.1440 7.32766 1
6.3842 20.0433 2
4.2140 26.357 1
7.8940 26.357 2
3.5040 22.1111 1
1.6140 11.7348 1
3.8840 24.7408 1
7.2640 24.7408 2
4.3642 13.9374 2
7.1141 24.0501 2
6.9640 22.6609 2
9.6740 32.3592 2
10.3740 35.1351 2
16.0940 53.5568 2
1.2242 9.78373 1
13.6040 43.2149 2
14.6340 48.9606 2
5.7440 19.601 2
2.3040 14.6651 1
10.8740 33.3205 2
9.9740 29.8298 2
5.3540 29.8298 1
15.8140 50.8085 2
10.4940 32.7963 2
13.6840 43.114 2
7.7040 24.1468 2
2.8004 14.9785 1
5.2904 14.9785 2
7.2704 21.5167 2
2.2004 7.32766 2
1.2504 7.32766 1
6.8606 20.0433 2
4.4304 26.357 1
8.2004 26.357 2
1.7104 11.7348 1
3.9904 24.7408 1
7.2105 24.0501 2
7.0804 22.6609 2
9.8004 32.3592 2
2.4606 9.78373 2
1.4306 9.78373 1
5.8504 19.601 2
8.3204 24.707 2
4.4604 14.6651 2
10.1404 29.8298 2
9.2404 27.6684 2
10.6504 32.7963 2
2.8595 15.9948 1
4.7895 15.9948 2
6.9295 22.2457 2
10.5595 32.5053 2
2.3795 12.9413 1
4.1995 12.9413 2
6.5395 18.6144 2
1.3195 9.17467 1
6.8997 20.8109 2
3.9295 13.7925 2
4.4895 26.9365 1
7.9795 26.9365 2
3.7595 22.8544 1
6.5995 22.8544 2
1.7995 13.0613 1
8.8995 28.5648 2
4.0595 25.3647 1
7.4295 25.3647 2
4.3197 14.9083 2
7.3096 24.703 2
3.6897 15.0303 2
10.5195 35.5815 2
1.4297 11.2885 1
14.9295 49.2917 2
15.2095 48.4524 2
8.2595 25.3661 2
2.6595 15.6956 1
11.0595 33.7937 2
10.1495 30.3571 2
10.6895 33.2838 2
8.0695 24.8154 2
2.7209 16.2729 1
3.3709 11.5978 2
2.7209 15.9186 1
4.9609 15.9186 2
3.9609 12.8933 2
1.7309 12.3759 1
7.6109 24.9923 2
5.1409 18.7347 2
7.3409 24.9275 2
4.0709 24.9275 1
2.6909 14.9242 1
4.4209 14.9242 2
5.5409 18.3836 2
2.9809 11.1785 2
1.6609 11.1785 1
7.1809 20.5323 2
8.7613 25.9443 2
4.6713 14.0787 2
3.9613 25.1341 1
2.4914 13.1048 1
3.9513 13.1048 2
8.3713 27.8136 2
10.0014 34.1418 2
3.7913 15.1978 2
2.4113 15.1978 1
1.7213 13.7486 1
3.5713 13.7486 2
5.3613 18.6061 2
3.2313 18.6061 1
7.8813 28.6497 2
6.1413 21.4887 2
5.8013 18.7512 2
5.2483 18.5934 2
2.0283 11.2913 1
3.4383 11.2913 2
5.4183 15.7296 2
2.0185 12.4628 1
3.3385 12.4628 2
2.8283 17.7742 1
4.8383 17.7742 2
1.9385 13.359 1
3.4285 13.359 2
5.7184 20.3339 2
4.8583 16.3681 2
4.0283 12.6651 2
4.0556 12.7856 2
9.6554 29.6367 2
7.4254 22.9356 2
1.1454 5.79738 1
4.9954 13.5211 2
8.2556 23.0663 2
6.7754 18.6811 2
4.8554 14.705 2
1.8454 10.6006 1
3.5154 10.6006 2
2.0754 13.235 1
3.9854 13.235 2
4.1255 14.6507 2
4.9554 16.5972 2
1.0556 5.08928 1
1.6256 5.08928 2
3.1156 10.3578 2
5.9744 16.3228 2
3.2344 9.7709 2
1.5944 9.7709 1
5.8844 17.2712 2
1.5444 8.75409 1
2.2944 8.75409 2
5.5244 16.5132 2
2.2344 13.2535 1
4.3344 13.2535 2
9.0344 28.8724 2
8.1044 25.9685 2
7.4245 23.7521 2
3.9246 12.2952 2
0.6746 6.68666 1
5.1344 15.3016 2
2.9144 9.90923 2
1.8290 10.8305 1
3.6190 10.8305 2
4.4190 26.1068 1
8.3990 26.1068 2
2.4390 14.3153 1
2.1190 12.298 1
8.6790 26.9277 2
3.2690 18.9941 1
6.2290 18.9941 2
1.5190 7.17106 2
4.0292 12.7677 2
6.9790 20.9366 2
5.4392 14.0972 2
4.6190 27.5827 1
7.0891 21.8618 2
5.2890 15.6894 2
0.7990 6.28966 1
3.3690 21.2703 1
6.7890 21.2703 2
11.1990 37.1308 2
8.5890 25.7778 2
4.8690 14.2055 2
9.6590 31.2175 2
2.3990 7.49686 2
1.1890 7.49686 1
4.4690 11.848 2
2.2690 11.848 1
1.6990 10.715 1
3.3690 10.715 2
2.7690 16.0632 1
3.5473 21.2481 1
4.2573 27.4562 1
6.8473 23.9964 2
3.6373 23.9964 1
4.0473 14.4097 2
4.0373 26.9511 1
7.4573 26.9511 2
6.3073 23.0755 2
10.3473 34.9799 2
4.6175 17.1974 2
3.6175 14.1846 2
2.3775 14.1846 1
3.0873 19.3136 1
4.8573 19.3136 2
3.8873 22.346 1
4.4173 25.695 1
3.4773 19.6673 1
5.9973 19.6673 2
4.9574 14.6528 2
2.9773 16.1056 1
6.0873 18.7101 2
3.2673 18.7101 1
11.6073 36.1986 2
10.3073 33.6177 2
9.0373 27.9631 2
10.4573 35.2713 2
6.1773 20.003 2
5.5642 17.3004 2
5.0042 16.7171 2
1.2044 8.47872 1
7.6542 23.286 2
7.9442 23.7867 2
1.6342 9.01485 1
3.3642 9.01485 2
2.0244 5.06324 2
1.0844 5.06324 1
5.3042 14.9903 2
3.3842 10.5106 2
1.7642 10.5106 1
1.3843 9.51145 1
2.6943 9.51145 2
7.3642 24.8425 2
3.3942 11.2556 2
2.6833 14.3865 1
4.8933 14.3865 2
1.3335 8.19942 1
4.1835 11.8284 2
1.9133 10.6614 1
3.1633 10.6614 2
1.4035 7.4876 1
2.1435 7.4876 2
4.6433 14.8704 2
3.8733 14.1847 2
2.0933 14.1847 1
1.6334 11.6706 1
3.3433 11.1558 2
2.7889 15.5077 1
5.9989 15.5077 2
1.1089 5.55552 1
12.3789 38.8827 2
2.9189 16.7168 1
5.1989 16.7168 2
9.1489 29.0926 2
4.9689 29.0926 1
3.9289 11.8303 2
2.1589 11.8303 1
7.3189 21.6153 2
2.7789 15.9132 1
5.1589 15.9132 2
10.0591 31.558 2
2.4389 14.7102 1
4.5789 14.7102 2
7.3289 23.2577 2
1.5391 8.89839 1
2.3691 8.89839 2
4.5789 27.8551 1
8.5789 27.8551 2
8.6789 27.2786 2
3.7289 22.8058 1
7.0289 22.8058 2
6.1790 18.3319 2
7.4989 23.4954 2
11.3589 36.3716 2
1.5889 7.90053 1
3.0489 7.90053 2
11.2089 35.7698 2
3.5289 17.8557 1
3.0089 16.7211 1
6.2689 16.7211 2
3.9889 22.2799 1
2.3289 13.2205 1
3.7189 13.2205 2
5.7989 17.1725 2
3.6091 14.2489 2
2.2591 14.2489 1
3.0989 19.1001 1
5.1289 19.1001 2
5.3491 17.6319 2
2.2091 15.1204 1
3.7391 15.1204 2
7.1089 25.3761 2
5.9890 21.4778 2
7.9689 25.8328 2
4.2989 14.504 2
1.4826 9.62592 1
2.8126 9.62592 2
2.1426 13.6053 1
3.7426 13.6053 2
3.3526 21.5618 1
6.2926 21.5618 2
1.1627 10.5881 1
3.1726 10.5881 2
2.5826 16.6296 1
4.1826 16.6296 2
2.5526 15.427 1
4.7426 15.427 2
1.9826 11.7753 1
3.7026 11.7753 2
3.2726 20.94 1
6.0526 20.94 2
4.2726 27.2083 1
7.9226 27.2083 2
8.2626 28.1361 2
7.0526 23.1146 2
1.6026 10.0154 1
12.2926 38.2272 2
6.0726 18.5666 2
8.6428 28.6648 2
10.7426 34.971 2
10.5728 32.1609 2
12.3026 39.2903 2
7.4026 22.234 2
13.1826 42.8557 2
11.0126 35.6354 2
9.1527 28.4812 2
12.7726 39.9238 2
3.3226 19.1951 1
2.6826 15.4726 1
7.1226 23.2207 2
3.9026 23.2207 1
2.4426 12.9635 1
2.9426 17.2318 1
5.2926 17.2318 2
4.9826 17.147 2
2.7026 17.147 1
1.6526 11.3576 1
6.2026 21.3817 2
1.3751 7.7835 1
10.7851 32.3267 2
4.2351 22.6666 1
7.9551 22.6666 2
2.1051 10.5306 1
6.6951 17.6803 2
2.2951 8.84725 2
1.8851 8.84725 1
8.4551 23.9401 2
4.4951 23.9401 1
3.3551 16.2665 1
5.9251 16.2665 2
2.0753 12.0525 1
1.0051 5.90214 1
13.3551 40.6131 2
7.5153 20.7223 2
2.6553 14.9086 1
5.3353 14.9086 2
11.5251 35.0496 2
11.5051 34.233 2
5.0551 29.5926 1
7.5752 24.21 2
4.3952 24.21 1
0.7051 7.16132 1
7.5151 24.3147 2
2.6951 15.8135 1
5.3051 15.8135 2
1.0751 8.00679 1
4.6451 27.8177 1
8.9351 27.8177 2
5.3151 33.0819 1
3.5251 19.4931 1
3.9451 22.7269 1
7.8351 22.7269 2
2.1051 12.3382 1
10.8151 33.0544 2
1.4251 9.75398 1
2.5251 15.0054 1
4.9551 15.0054 2
8.1151 25.4984 2
8.0850 24.979 2
4.0850 13.553 2
1.9252 6.40831 2
0.7852 6.40831 1
6.7150 20.323 2
1.5850 9.42201 1
2.9750 9.42201 2
2.4652 6.00468 2
1.1352 6.00468 1
8.5850 24.4573 2
4.7650 13.9896 2
6.1550 17.5772 2
1.8150 13.3397 1
3.8350 13.3397 2
2.6551 10.6007 2
2.6550 10.0148 2
2.7464 15.1991 1
5.2064 15.1991 2
9.7064 29.3109 2
8.0364 22.9235 2
4.7364 13.5263 2
1.1664 7.60163 1
2.2264 7.60163 2
6.1964 18.4128 2
6.6764 19.3003 2
3.2566 10.6764 2
11.3864 35.4548 2
7.8964 25.1395 2
7.1764 24.089 2
5.4565 19.0738 2
3.9364 13.9256 2
5.8364 20.8701 2
6.0764 39.1861 1
11.4364 39.1861 2
8.8764 28.6064 2
10.0964 34.2491 2
5.3264 34.2491 1
0.9264 8.12454 1
5.7864 17.6282 2
2.7764 17.6282 1
10.0664 33.663 2
14.0864 43.1296 2
2.8764 16.2987 1
3.7764 11.7078 2
5.2664 15.5719 2
3.6164 20.917 1
6.9464 20.917 2
10.6853 31.1256 2
9.2753 25.3311 2
5.5853 13.7942 2
8.8653 25.6674 2
4.9253 14.2727 2
2.6653 14.2727 1
1.3055 5.59154 1
1.5355 5.59154 2
2.2255 11.9231 1
1.8153 9.82439 1
1.2855 5.80377 1
1.5055 5.80377 2
7.9453 23.8374 2
2.3953 12.4954 1
4.4953 12.4954 2
5.6253 16.8661 2
8.0156 21.6094 2
5.6353 15.5449 2
2.0153 10.8856 1
3.7853 10.8856 2
1.5154 7.01237 1
6.1653 16.9957 2
7.2853 21.2452 2
3.2453 6.96903 2
4.2600 25.42 1
8.2500 25.42 2
3.3500 19.9416 1
7.0400 19.9416 2
1.3700 10.3213 1
2.6100 10.3213 2
6.5700 20.6836 2
11.1400 35.4447 2
7.2500 23.1762 2
1.6900 11.3943 1
5.7700 18.7121 2
1.8602 12.2362 1
6.8000 20.5078 2
11.1902 34.6659 2
2.4202 9.43654 2
2.5500 15.4246 1
4.8700 15.4246 2
2.1602 12.506 1
4.4402 12.506 2
10.2900 31.1726 2
3.4800 20.4454 1
6.7700 20.4454 2
4.2400 24.4821 1
7.8200 24.4821 2
7.6100 22.9661 2
5.9800 18.5499 2
3.1500 18.5499 1
7.0800 20.9166 2
4.0901 13.4262 2
2.5500 9.28561 2
1.3700 9.28561 1
5.1300 16.7198 2
5.7300 19.3077 2
11.5300 37.7247 2
10.4300 34.3634 2
10.6700 35.3456 2
3.0300 18.8523 1
3.4500 19.4086 1
2.2353 15.4421 1
4.7553 18.2412 2
3.9953 15.9809 2
2.4254 15.9809 1
3.3253 19.5765 1
5.5753 19.5765 2
8.4353 29.732 2
4.4853 30.5625 1
4.5853 26.0028 1
2.3553 15.8242 1
3.7053 15.8242 2
3.4353 19.5475 1
5.7953 19.5475 2
7.8653 26.0629 2
3.1653 17.6735 1
5.2853 17.6735 2
3.6453 21.0367 1
6.0753 21.0367 2
5.7453 21.0099 2
2.5053 16.6503 1
7.1553 24.5646 2
4.0677 14.3506 2
6.5277 20.7931 2
2.0579 12.8422 1
3.6579 12.8422 2
2.4779 9.93431 2
1.8079 9.93431 1
2.2477 13.1885 1
4.0977 13.1885 2
3.5379 10.2305 2
4.9477 16.321 2
3.7678 13.1432 2
3.6477 23.1427 1
6.7777 23.1427 2
1.6522 11.1759 1
3.1422 11.1759 2
5.0622 16.1113 2
2.9422 17.9008 1
5.5722 17.9008 2
2.3524 9.72577 2
12.0424 39.5313 2
6.4124 39.5313 1
2.1522 13.1412 1
4.0722 13.1412 2
11.8924 40.5768 2
9.3425 30.0684 2
6.2422 20.668 2
3.0124 10.0218 2
1.4624 10.0218 1
3.9822 13.3862 2
1.9991 10.0282 1
3.3091 10.0282 2
8.3891 25.8117 2
2.4091 13.7487 1
4.7591 13.7487 2
7.1891 20.9362 2
2.0391 11.6518 1
3.1391 18.5545 1
0.9791 6.01133 1
3.7293 12.1369 2
1.9093 12.1369 1
5.2893 13.4375 2
0.7691 4.64755 1
6.7191 20.9011 2
8.5791 25.4636 2
4.4791 25.4636 1
2.4491 13.556 1
9.6891 30.9515 2
2.4591 6.26091 2
2.7492 14.6237 1
2.2091 11.1642 1
1.7091 9.91949 1
3.5591 9.91949 2
10.2904 30.2442 2
4.6204 24.5772 1
7.7604 24.5772 2
4.7204 13.3861 2
2.3604 13.3861 1
10.1704 28.3337 2
7.8404 23.1942 2
2.0904 13.1118 1
4.0304 13.1118 2
1.4606 9.06133 1
9.6404 25.8671 2
6.4104 18.2332 2
4.1904 11.3032 2
2.1604 11.3032 1
1.3905 5.25622 1
6.9104 18.1069 2
3.4804 18.1069 1
5.2704 30.325 1
4.9305 25.8354 1
8.9992 29.2635 2
3.9292 12.6563 2
2.0892 12.6563 1
3.8094 11.503 2
0.6394 6.82235 1
1.8892 11.5852 1
3.6992 11.5852 2
1.7694 8.02931 2
1.4194 8.02931 1
5.4792 15.5805 2
3.8692 19.7094 1
6.7092 19.7094 2
7.0195 24.3613 2
6.7492 18.437 2
2.3792 14.0097 1
4.6692 14.0097 2
1.5793 9.88504 1
2.6592 8.05556 2
3.5392 20.9543 1
10.2192 30.9912 2
1.4261 9.84717 1
2.6561 9.84717 2
6.5961 21.121 2
7.4261 24.9126 2
5.2361 17.5396 2
7.7061 25.717 2
1.2163 8.25558 1
1.9063 8.25558 2
2.0961 11.8847 1
4.0361 11.8847 2
4.1663 10.4306 2
4.0861 23.9602 1
7.7461 23.9602 2
8.0061 23.6591 2
2.6363 7.97857 2
1.3263 7.97857 1
6.2561 19.4762 2
3.2661 19.4762 1
5.4562 16.149 2
3.5361 11.9137 2
3.7961 22.2342 1
3.4061 21.5305 1
6.5861 21.5305 2
2.9216 16.3446 1
5.6316 16.3446 2
1.6916 10.3236 1
3.3216 10.3236 2
2.8816 17.3544 1
4.9416 16.9802 2
2.4816 16.9802 1
7.0818 25.0054 2
5.2616 17.4479 2
10.5316 33.2759 2
2.2616 14.772 1
4.5616 14.772 2
9.2416 29.9211 2
8.5816 26.9501 2
8.0217 24.6136 2
4.2217 24.6136 1
2.5118 13.613 1
4.7918 13.613 2
2.3618 8.43428 2
1.1418 8.43428 1
10.6716 32.4997 2
3.9816 10.7341 2
2.0916 10.7341 1
9.3731 27.4397 2
9.1731 27.1698 2
4.9231 15.8976 2
2.6731 15.8976 1
1.2833 8.92475 1
7.3331 22.2629 2
2.2233 12.8046 1
4.3533 12.8046 2
6.2331 17.5426 2
2.2831 10.1199 2
1.8131 10.1199 1
2.0933 6.77425 2
1.2733 6.77425 1
4.5031 13.3282 2
5.7131 17.2088 2
5.6431 16.7051 2
1.9931 12.8754 1
3.7931 12.8754 2
1.4632 11.2621 1
6.1031 20.704 2
3.2331 11.8603 2
7.3031 24.849 2
2.7868 15.7979 1
5.4068 15.7979 2
2.6470 9.26053 2
4.6270 13.7581 2
3.5168 12.1324 2
2.7170 8.34912 2
4.6268 14.4359 2
5.6068 18.1413 2
3.8468 12.8171 2
2.0968 12.8171 1
2.9969 9.83145 2
1.6669 9.83145 1
2.7177 15.1991 1
5.1677 15.1991 2
9.5877 29.3109 2
5.8677 17.3047 2
4.5677 13.5263 2
2.0777 7.60163 2
1.1677 7.60163 1
8.5477 26.5649 2
6.1077 18.4128 2
1.6579 10.6764 1
10.8379 34.4103 2
2.9477 17.4747 1
5.5077 17.4747 2
1.7479 11.3777 1
8.1077 25.1395 2
9.2877 29.5409 2
4.0277 24.089 1
7.6277 24.089 2
5.7878 19.0738 2
3.0878 19.0738 1
4.3877 13.9256 2
6.7077 20.8701 2
6.6977 22.0572 2
12.0277 39.1861 2
9.1777 28.6064 2
10.4577 34.2491 2
2.1577 8.12454 2
1.0677 8.12454 1
6.0677 17.6282 2
11.6777 36.8929 2
3.0877 16.2987 1
3.8777 11.7078 2
5.1677 15.5719 2
3.3585 11.8276 2
4.9785 15.548 2
3.9985 12.5184 2
6.2385 20.5338 2
8.1485 26.4618 2
5.4785 34.5717 1
3.2785 11.678 2
1.8585 11.678 1
5.2585 17.2792 2
4.1385 25.4896 1
7.4685 25.4896 2
2.6685 15.5027 1
4.8685 15.5027 2
5.6585 19.5809 2
3.1285 19.5809 1
5.1885 19.045 2
2.2485 13.3744 1
3.5385 13.3744 2
2.8385 11.6295 2
1.7285 11.6295 1
2.7205 14.7931 1
5.0405 14.7931 2
7.1705 21.608 2
7.5505 21.447 2
3.9905 21.447 1
2.2405 11.2051 1
3.4905 17.7971 1
6.4605 17.7971 2
1.2205 5.57815 1
6.8607 19.2454 2
8.7505 27.4106 2
4.7205 27.4106 1
4.2205 25.156 1
7.9805 25.156 2
3.4605 20.7896 1
1.6305 9.98112 1
8.8005 26.8956 2
3.8705 23.587 1
2.1607 12.5782 1
6.9106 23.0274 2
3.7806 23.0274 1
2.0307 12.5617 1
10.3505 34.6413 2
1.2407 8.54556 1
6.2105 19.0478 2
10.0905 29.7013 2
4.0505 14.1022 2
2.3605 14.1022 1
9.0105 27.6012 2
10.4805 32.8601 2
4.1957 13.6485 2
6.4657 20.5551 2
4.4857 16.546 2
1.8458 11.7152 1
3.3257 11.7152 2
4.9557 16.1259 2
6.1457 21.3511 2
8.0757 27.4421 2
3.8757 13.0262 2
2.1657 13.0262 1
7.3157 24.5696 2
8.8259 30.2241 2
1.8157 12.3408 1
3.1357 12.3408 2
9.3358 31.0766 2
2.8557 18.4583 1
4.0657 24.6444 1
7.2857 24.6444 2
2.5957 14.7188 1
4.7157 14.7188 2
5.5157 18.2083 2
5.1457 17.1574 2
1.9257 12.2489 1
3.6557 12.2489 2
1.6557 11.1808 1
2.9657 11.1808 2
6.7557 20.6451 2
6.5295 22.7872 2
10.3695 33.0735 2
5.1397 18.9202 2
4.9695 32.6752 1
10.1395 32.6752 2
8.1295 26.7467 2
7.5995 25.5085 2
2.2595 15.3996 1
3.7495 15.3996 2
5.4297 32.9565 1
3.9895 23.6307 1
7.0695 23.6307 2
5.8495 20.396 2
4.9595 17.973 2
2.9195 17.973 1
5.4995 19.384 2
3.1995 19.384 1
5.9596 20.4081 2
4.2297 14.3516 2
11.1395 37.6174 2
5.2897 17.7878 2
7.6495 24.943 2
2.1580 13.6312 1
2.9980 18.6715 1
5.6080 18.6715 2
2.4180 14.7143 1
5.2380 17.1859 2
2.8380 17.1859 1
6.6180 21.474 2
6.4780 20.2616 2
4.6480 15.0335 2
3.5980 12.4492 2
6.2182 19.4224 2
8.0380 25.5554 2
5.3380 16.8086 2
5.2180 19.1274 2
4.8880 18.6189 2
6.6180 22.7311 2
3.5380 14.0355 2
2.4680 17.1503 1
4.5480 17.1503 2
7.7880 27.5716 2
2.3781 15.5042 1
4.5180 15.5042 2
5.1846 15.7324 2
4.8046 29.5548 1
9.2146 29.5548 2
2.9646 17.1631 1
5.8846 17.1631 2
0.9946 5.79903 1
2.1046 12.369 1
4.0346 12.369 2
5.3046 16.5036 2
1.5848 7.75877 2
1.3548 7.75877 1
4.7946 14.7392 2
10.3746 33.2488 2
5.2048 13.5223 2
1.4848 8.71613 1
7.3046 23.0228 2
8.5246 27.5949 2
7.1746 22.4256 2
3.5746 22.4256 1
6.0647 17.8321 2
4.6746 13.0937 2
6.9546 22.9142 2
9.7646 30.1931 2
10.9846 35.9508 2
1.2446 7.65016 1
3.6747 20.9676 1
7.0246 20.9676 2
4.6046 12.5578 2
6.3046 17.6673 2
3.1646 17.6673 1
2.7746 16.7011 1
5.6646 16.7011 2
10.2146 32.7022 2
7.1246 22.287 2
1.8656 15.4405 1
2.2556 16.7333 1
3.3156 20.6778 1
9.7856 32.035 2
4.4556 26.1811 1
7.7056 26.1811 2
6.3756 21.1733 2
3.7056 21.1733 1
2.6257 16.5467 1
4.3456 16.5467 2
5.5056 18.2792 2
13.0756 41.2143 2
2.2456 15.4737 1
4.6856 17.5275 2
2.8456 17.5275 1
12.8256 46.0669 2
11.8656 42.3868 2
10.2257 35.499 2
6.8656 22.1663 2
2.7956 16.7886 1
7.3256 24.6031 2
4.2156 24.6031 1
2.9456 18.7443 1
7.2556 23.7764 2
7.8456 28.7731 2
2.3656 17.8194 1
3.0056 20.776 1
3.9523 14.291 2
6.9623 23.4035 2
5.2523 17.4238 2
2.9323 17.4238 1
2.1423 14.027 1
8.5723 29.8368 2
2.6223 16.3128 1
4.7023 16.3128 2
6.6123 22.0627 2
6.5623 22.9679 2
3.6823 22.9679 1
7.7423 26.9179 2
4.7923 16.4833 2
2.6623 16.4833 1
2.4355 12.1475 1
2.1754 10.1978 1
3.3754 17.5819 1
6.8554 17.5819 2
12.9654 36.8818 2
2.4954 12.7593 1
5.1954 12.7593 2
1.4254 7.50691 1
1.6454 7.50691 2
13.2654 42.5062 2
2.8754 16.645 1
5.7054 16.645 2
10.4754 33.3724 2
5.5754 33.3724 1
3.6754 22.0066 1
7.4854 22.0066 2
5.0354 29.7013 1
9.6454 29.7013 2
3.3454 20.3653 1
6.5854 20.3653 2
6.0154 35.2911 1
11.1354 35.2911 2
4.5054 26.8585 1
9.0854 26.8585 2
1.1954 7.88419 1
2.0854 13.2222 1
4.1154 13.2222 2
5.9756 18.0306 2
2.9956 18.0306 1
7.5154 23.7287 2
9.5154 28.4352 2
10.6354 32.4071 2
8.3754 25.3154 2
4.3454 25.3154 1
10.2054 29.9109 2
4.5054 11.292 2
3.1955 18.1928 1
6.2455 18.1928 2
9.4754 26.9749 2
4.5854 12.9612 2
4.3454 12.1651 2
5.0154 28.8076 1
9.5554 28.8076 2
3.4354 18.3217 1
6.6154 18.3217 2
8.2754 24.1918 2
4.3254 24.1918 1
10.6254 32.2674 2
13.0254 39.5414 2
8.3154 24.8796 2
3.0654 16.8043 1
6.1554 16.8043 2
4.8854 13.0839 2
1.7554 8.20465 1
3.8832 23.628 1
4.7734 15.2039 2
1.8432 13.2336 1
3.4032 13.2336 2
3.8034 10.4813 2
2.5032 16.0009 1
4.5632 16.0009 2
3.0432 19.269 1
5.5832 19.269 2
5.1032 15.5129 2
3.1732 17.9598 1
5.0032 17.9598 2
1.3688 7.64819 1
2.9387 7.64819 2
2.5387 13.4752 1
4.2487 13.4752 2
2.2287 12.3988 1
3.3987 12.3988 2
2.5587 8.80921 2
4.3787 12.0656 2
5.9587 21.3354 2
7.7689 27.2552 2
5.3487 16.887 2
1.2987 8.09851 1
4.7187 16.3173 2
2.1787 13.3172 1
3.9987 13.3172 2
5.0487 17.6873 2
1.4287 7.59327 2
1.2087 7.59327 1
4.7687 16.3777 2
1.4987 9.6631 1
3.1190 18.6039 1
5.5790 18.6039 2
2.2892 13.5329 1
4.1692 13.5329 2
9.4790 29.8676 2
7.4290 23.2697 2
12.8390 41.7353 2
10.3590 31.6523 2
7.3690 21.7406 2
1.1290 7.58806 1
5.0590 14.171 2
8.2492 23.4894 2
6.6690 19.4782 2
2.6590 15.6357 1
4.9390 15.6357 2
1.9390 11.889 1
5.3990 17.0024 2
2.1590 14.2372 1
2.3291 15.5299 1
4.3291 15.5299 2
8.9690 30.9312 2
1.3992 6.77769 2
1.1392 6.77769 1
