# 2016 10 14 00 00  9.050 42.8128  13.2100   8.500  0.92 0 0 0      1
 ED20   2.688 1 P
 TERO   7.118 1 S
 ED07   2.408 1 P
 ED07   4.528 1 S
T1246   5.288 1 S
# 2016 10 14 20 03 39.822 42.8820  13.2502   4.865  0.58 0 0 0    735
T1214   2.738 1 P
T1214   5.118 1 S
 ED10   4.908 1 S
T1212   7.388 1 S
 NRCA   4.309 1 S
T1245   1.179 1 P
 ED19   1.898 1 P
 ED19   3.668 1 S
  MC2   2.629 1 S
 CSP1   3.868 1 P
 ED18   4.618 1 S
 ED21   5.718 1 S
 ED22   5.678 1 S
 ED17   3.018 1 S
 ED17   2.078 1 P
 MMO1   2.798 1 S
 ED20   7.108 1 S
 ED16   3.008 1 S
# 2016 10 14 20 05 50.684 42.8691  13.2487   5.981  0.63 0 0 0    736
T1214   4.716 1 S
T1218   8.196 1 S
 ED10   2.496 1 P
 ED10   4.616 1 S
T1212   7.136 1 S
T1245   1.256 1 P
 NRCA   2.186 1 P
 ED12   7.716 1 S
 ED19   2.066 1 P
 ED19   3.566 1 S
  MC2   3.186 1 S
 ED18   5.106 1 S
 ED21   6.286 1 S
 ED17   2.336 1 P
 ED17   4.236 1 S
 MMO1   1.636 1 P
 ED20   6.766 1 S
 ED16   2.726 1 S
# 2016 10 14 20 06 53.138 42.8644  13.0846   4.185  1.17 0 0 0    737
 ED11   3.572 1 P
 ED11   6.852 1 S
T1212   2.232 1 P
T1212   4.702 1 S
 ED02   5.362 1 P
 ED02  10.102 1 S
T1211   7.342 1 P
T1211  13.502 1 S
T1217   3.722 1 P
T1217   7.262 1 S
 ED12   1.602 1 P
T1215   6.172 1 S
T1215   3.232 1 P
 CESI   6.722 1 S
 CESI   3.502 1 P
 CSP1   8.902 1 S
 CSP1   4.482 1 P
 ED21   3.992 1 P
 ED21   7.962 1 S
 ED18   3.302 1 P
 ED22   8.632 1 S
  MC2   1.972 1 P
 ED17   3.592 1 P
 ED17   7.172 1 S
 AM05   8.582 1 S
 MMO1   6.912 1 S
 MMO1   3.452 1 P
T1245   1.692 1 P
 ED16   3.372 1 P
 ED16   6.592 1 S
 ED09   9.392 1 S
 ED09   4.902 1 P
 ED20  10.212 1 S
 ED20   5.312 1 P
 NRCA   0.972 1 P
T1204   8.882 1 S
T1214   2.872 1 P
T1202   3.922 1 P
T1202   7.712 1 S
T1299   9.052 1 S
T1299   5.492 1 P
T1201   5.012 1 P
 ED10   2.032 1 P
 ED24   4.352 1 P
 ED24   8.332 1 S
 ED03  10.252 1 S
T1218   3.922 1 P
T1218   7.632 1 S
 ED01  12.222 1 S
 ED01   6.352 1 P
# 2016 10 14 20 07 54.645 42.7497  13.1842   4.500  0.67 0 0 0    738
T1218   2.075 1 P
T1218   3.815 1 S
 ED02   4.545 1 P
 ED02   8.585 1 S
 ED11   2.525 1 P
 ED11   5.075 1 S
T1212   2.205 1 P
T1215   4.515 1 P
T1215   8.515 1 S
 ED12   3.315 1 P
 ED12   6.165 1 S
 ED10   1.075 1 P
 CESI  11.675 1 S
 NRCA   2.125 1 P
 NRCA   3.785 1 S
 ED19   6.655 1 S
T1245   4.225 1 S
 CSP1  12.425 1 S
 ED21  10.295 1 S
 ED22  10.405 1 S
 ED17   8.525 1 S
 MMO1   6.725 1 S
 ED16   5.145 1 S
T1214   0.835 1 P
 ED09   6.655 1 S
 ED20   6.685 1 S
T1246   9.945 1 S
T1202   1.345 1 P
T1202   2.195 1 S
T1201   2.465 1 P
T1201   4.785 1 S
 ED05  10.905 1 S
 ED24   2.035 1 P
 ED24   3.305 1 S
# 2016 10 14 20 09 54.610 42.8083  13.0705   8.438  0.61 0 0 0    739
 ED11   2.660 1 P
 ED11   4.970 1 S
T1212   1.780 1 P
T1212   3.390 1 S
 ED12   1.990 1 P
 ED12   3.580 1 S
T1215   5.780 1 S
 CESI   8.530 1 S
T1216   4.260 1 S
 ED19   2.700 1 P
 ED19   5.140 1 S
 ED21   5.090 1 P
 ED17   8.320 1 S
 NRCA   2.950 1 S
T1245   4.440 1 S
 MMO1   7.850 1 S
 ED16   6.920 1 S
# 2016 10 14 20 12 34.892 42.9296  13.2694   5.471  1.23 0 0 0    740
T1201   5.488 1 P
T1202   8.808 1 S
 ED03   6.388 1 P
 ED03  12.068 1 S
 ED24   5.658 1 P
 ED24  10.528 1 S
T1214   6.638 1 S
T1218   5.528 1 P
T1218  10.148 1 S
 ED10   3.468 1 P
 ED10   6.338 1 S
 ED11  10.328 1 S
T1211  17.648 1 S
 ED02  13.898 1 S
T1245   1.939 1 P
T1212   4.698 1 P
T1212   8.308 1 S
T1217  11.458 1 S
 NRCA   5.519 1 S
 ED12   4.828 1 P
 ED12   8.728 1 S
T1215   6.068 1 P
  MC2   1.469 1 P
T1216   3.698 1 P
T1216   6.938 1 S
 ED19   1.858 1 P
 CESI   5.418 1 P
 CESI  10.339 1 S
 ED18   1.598 1 P
 CSP1   6.888 1 S
 CSP1   3.628 1 P
 ED21   2.368 1 P
 ED17   1.308 1 P
 AM05   3.288 1 S
T1241   2.938 1 P
 MMO1   0.958 1 P
 ED09   6.398 1 S
 ED09   3.388 1 P
 TERO   7.418 1 P
 TERO  13.788 1 S
 ED20   7.758 1 S
 ED20   3.748 1 P
 ED15  15.658 1 S
T1246  13.298 1 S
T1246   7.168 1 P
 GIGS  17.988 1 S
 ED07   6.388 1 P
 ED07  11.878 1 S
 ED16   2.038 1 P
 ED16   3.928 1 S
 CAMP  13.888 1 S
 ED25  12.188 1 S
 SMA1   5.788 1 P
 ED05  15.998 1 S
T1204   9.478 1 S
T1204   5.058 1 P
T1299   5.778 1 P
# 2016 10 14 20 14 48.421 42.8248  13.1865   4.737  1.07 0 0 0    741
T1218   3.129 1 P
T1218   6.419 1 S
 ED10   1.159 1 P
 ED11   3.399 1 P
 ED02   5.409 1 P
 ED02  10.179 1 S
T1212   2.539 1 P
T1217   8.009 1 S
 ED12   3.029 1 P
T1215   4.439 1 P
 NRCA   1.079 1 P
T1216   5.069 1 S
 CESI   9.839 1 S
 ED19   2.139 1 P
  MC2   3.839 1 S
  MC2   2.159 1 P
T1245   0.759 1 P
 ED18   6.619 1 S
 ED18   3.479 1 P
 ED21   4.159 1 P
 ED21   7.549 1 S
 ED22   7.869 1 S
 ED17   3.269 1 P
 ED17   6.209 1 S
 AM05   3.999 1 P
 AM05   7.499 1 S
 MMO1   4.899 1 S
 MMO1   2.549 1 P
 ED16   1.929 1 P
 ED09   3.419 1 P
 ED09   6.629 1 S
 ED20   7.139 1 S
 ED20   3.769 1 P
 TERO   6.699 1 P
 TERO  12.749 1 S
 ED07   5.279 1 P
 ED07   9.969 1 S
T1246   6.149 1 P
T1246  11.649 1 S
 ED05  13.409 1 S
T1214   1.299 1 P
T1201   3.769 1 P
T1202   5.479 1 S
T1202   2.689 1 P
 RM33  11.679 1 S
 ED03   8.719 1 S
 ED03   4.529 1 P
# 2016 10 14 20 18 53.643 42.8304  13.0604   3.500  0.55 0 0 0    742
 ED11   5.797 1 S
T1212   2.587 1 S
T1212   1.817 1 P
 ED12   1.487 1 P
T1215   2.887 1 P
T1215   5.377 1 S
T1216   2.667 1 S
 ED19   2.257 1 P
 MMO1   4.037 1 P
 MMO1   7.607 1 S
T1245   3.777 1 S
 NRCA   1.027 1 P
 ED16   6.947 1 S
 ED20  10.197 1 S
T1214   2.727 1 P
 ED10   1.807 1 P
 ED24   7.697 1 S
# 2016 10 14 20 19 29.962 42.8417  13.2339   4.242  0.74 0 0 0    743
T1202   5.338 1 S
T1214   3.078 1 S
 ED10   2.108 1 P
 ED10   3.818 1 S
T1212   3.398 1 P
 ED12   3.738 1 P
T1215   5.148 1 P
 NRCA   3.528 1 S
 NRCA   1.888 1 P
T1216   3.238 1 P
T1245   1.248 1 P
 CESI  10.268 1 S
 ED19   2.208 1 P
 ED19   4.098 1 S
 ED21   7.248 1 S
 ED17   5.048 1 S
 ED17   2.728 1 P
 MMO1   2.038 1 P
 MMO1   3.508 1 S
 ED16   1.998 1 S
 ED16   1.618 1 P
 ED09   3.028 1 P
 ED20   6.578 1 S
 ED20   3.488 1 P
# 2016 10 14 20 20 36.895 42.8805  13.0607   3.500  0.84 0 0 0    744
T1212   2.625 1 P
T1212   4.945 1 S
 ED11   3.795 1 P
 ED11   7.125 1 S
 ED02  10.295 1 S
T1217   7.335 1 S
T1217   3.905 1 P
 ED12   2.095 1 P
T1215   3.385 1 P
T1215   6.325 1 S
T1216   1.065 1 P
 CESI   6.495 1 S
 ED21   4.225 1 P
 ED21   8.105 1 S
 ED18   3.525 1 P
 ED18   6.545 1 S
 ED19   1.445 1 P
 ED22   8.735 1 S
 ED17   3.885 1 P
 ED17   7.345 1 S
 MMO1   7.135 1 S
 MMO1   3.785 1 P
T1241  10.615 1 S
T1245   2.045 1 P
T1245   3.295 1 S
 ED09   9.755 1 S
 NRCA   1.175 1 P
T1202   8.125 1 S
 ED10   4.445 1 S
 ED10   2.375 1 P
T1201   9.945 1 S
 ED24   8.835 1 S
T1218   7.895 1 S
# 2016 10 14 20 21 36.503 42.6465  13.3371  10.355  0.54 0 0 0    745
 ED25   3.747 1 S
 SMA1   3.047 1 S
 SMA1   1.737 1 P
T1299   3.377 1 S
T1299   1.927 1 P
 ED24   5.057 1 S
 ED24   2.807 1 P
T1201   4.057 1 S
T1204   3.407 1 S
T1204   1.837 1 P
 FEMA   6.957 1 P
 FEMA  12.567 1 S
 ED16   7.637 1 S
 ED22  13.147 1 S
 ED20   5.177 1 S
 TERO   4.127 1 P
 TERO   7.377 1 S
 ED07   4.497 1 S
T1246   5.607 1 S
# 2016 10 14 20 22 22.664 42.8003  13.2452  11.191  0.73 0 0 0    746
T1214   3.956 1 S
T1218   3.566 1 P
T1218   6.696 1 S
 ED11   3.906 1 P
T1212   3.386 1 P
 ED10   4.196 1 S
 ED10   2.316 1 P
 ED12   4.036 1 P
 NRCA   2.546 1 P
 NRCA   4.736 1 S
T1245   2.286 1 P
T1245   4.416 1 S
 ED19   5.996 1 S
 ED18   7.516 1 S
 ED21   8.666 1 S
 ED17   6.856 1 S
 MMO1   2.836 1 P
 MMO1   5.336 1 S
 ED16   4.256 1 S
 ED09   5.396 1 S
 ED20   5.776 1 S
 ED07   8.886 1 S
# 2016 10 14 20 25 14.776 42.8016  13.1930   6.656  0.70 0 0 0    747
 ED10   1.194 1 P
T1212   4.754 1 S
T1212   2.554 1 P
T1215   8.544 1 S
 ED12   3.284 1 P
 ED12   6.034 1 S
 NRCA   1.574 1 P
 CESI  10.624 1 S
 ED19   5.104 1 S
T1245   2.894 1 S
 ED17   7.014 1 S
 MMO1   2.874 1 P
 MMO1   5.464 1 S
 ED16   4.034 1 S
 ED20   6.664 1 S
 ED07   9.444 1 S
T1246  10.764 1 S
T1202   4.394 1 S
 ED24   5.584 1 S
 ED03   7.674 1 S
# 2016 10 14 20 25 35.153 42.6462  13.3291   9.500  0.87 0 0 0    748
 ED04   2.207 1 P
 ED04   4.207 1 S
 RM33   6.477 1 S
T1299   1.807 1 P
 ED03   2.777 1 P
 ED03   4.377 1 S
 ED02  10.457 1 S
 ED24   2.737 1 P
 ED24   4.927 1 S
T1218   3.457 1 P
T1218   6.237 1 S
T1201   2.157 1 P
T1201   3.887 1 S
 ED11   4.447 1 P
 ED11   8.057 1 S
T1217  10.657 1 S
T1212   8.427 1 S
T1212   4.677 1 P
 ED10   7.317 1 S
 NRCA   8.877 1 S
 ED19  10.977 1 S
 ED18  12.467 1 S
 ED21  13.357 1 S
 ED16   7.557 1 S
 ED16   4.157 1 P
 ED17  11.157 1 S
 MMO1   9.137 1 S
T1204   1.787 1 P
T1204   2.447 1 S
 ED09   6.307 1 S
 ED09   3.487 1 P
 ED20   2.817 1 P
 TERO   7.307 1 S
 TERO   4.057 1 P
 ED07   2.597 1 P
 ED07   4.777 1 S
T1246   3.097 1 P
T1246   5.477 1 S
 ED15   7.487 1 S
 SMA1   1.647 1 P
 SMA1   2.787 1 S
 GIGS   9.127 1 S
 CAMP   2.897 1 P
 CAMP   5.187 1 S
 ED25   1.957 1 P
 ED25   3.647 1 S
 ED14   8.137 1 S
 ED05   3.607 1 P
 ED05   6.327 1 S
# 2016 10 14 20 28 29.160 42.8561  13.2699   3.707  0.58 0 0 0    749
T1214   4.100 1 S
 ED10   2.190 1 P
 ED12   8.080 1 S
 NRCA   5.380 1 S
T1245   1.090 1 P
T1245   2.280 1 S
 ED19   2.100 1 P
 ED19   4.090 1 S
 ED18   5.470 1 S
 ED17   4.410 1 S
 MMO1   1.410 1 P
 MMO1   2.840 1 S
 ED20   3.490 1 P
 ED20   6.100 1 S
 ED16   1.870 1 S
# 2016 10 14 20 29 57.726 42.8299  13.0568   4.337  0.76 0 0 0    750
 ED11   2.984 1 P
 ED11   5.204 1 S
T1212   1.784 1 P
T1212   3.284 1 S
T1217   3.054 1 P
 ED12   1.464 1 P
T1215   2.874 1 P
T1215   5.464 1 S
 CESI   7.424 1 S
T1216   1.544 1 P
T1216   2.584 1 S
 ED19   2.254 1 P
 MMO1   7.584 1 S
T1245   4.194 1 S
 NRCA   1.014 1 P
 NRCA   2.044 1 S
T1241  10.884 1 S
 ED09   9.864 1 S
 ED20  10.144 1 S
T1214   2.674 1 P
 ED07  12.794 1 S
T1246  13.904 1 S
 ED10   1.724 1 P
T1201   4.624 1 P
 ED24   7.404 1 S
# 2016 10 14 20 30 30.715 42.7790  13.2333   4.035  0.73 0 0 0    751
T1202   1.675 1 P
T1202   3.435 1 S
 ED24   2.475 1 P
 ED24   5.205 1 S
T1218   2.745 1 P
T1218   5.495 1 S
T1214   0.645 1 P
 ED02   5.355 1 P
 ED02  10.155 1 S
 ED11   3.345 1 P
T1212   2.915 1 P
T1212   4.975 1 S
 ED10   1.365 1 P
 ED12   7.095 1 S
 NRCA   1.965 1 P
 CESI  11.945 1 S
 ED19   6.175 1 S
T1245   3.305 1 S
 CSP1  11.225 1 S
 CSP1   6.325 1 P
 ED18   8.595 1 S
 ED21   9.385 1 S
 ED17   7.145 1 S
 MMO1   2.795 1 P
 MMO1   5.155 1 S
 ED16   1.825 1 P
 ED16   3.455 1 S
 ED09   5.295 1 S
 ED09   2.675 1 P
 ED20   5.555 1 S
 ED20   2.815 1 P
 TERO   5.725 1 P
T1246   9.905 1 S
T1201   2.755 1 P
# 2016 10 14 20 33 29.477 42.8779  13.0701   4.416  0.85 0 0 0    752
T1212   2.613 1 P
T1212   5.033 1 S
 ED11   3.763 1 P
 ED11   7.183 1 S
 ED02  10.353 1 S
T1217   7.463 1 S
T1217   3.943 1 P
 ED12   2.083 1 P
T1215   3.383 1 P
T1215   6.363 1 S
T1216   1.123 1 P
 CESI   6.713 1 S
 CSP1   8.863 1 S
 CSP1   4.593 1 P
 ED21   4.103 1 P
 ED21   7.943 1 S
 ED18   3.403 1 P
 ED19   1.373 1 P
 ED22   8.573 1 S
 ED17   7.283 1 S
 ED17   3.763 1 P
 MMO1   3.673 1 P
 MMO1   7.003 1 S
 ED16   6.663 1 S
T1245   2.183 1 P
 ED09   9.583 1 S
 ED20  10.283 1 S
T1214   5.683 1 S
 NRCA   1.153 1 P
T1299  10.733 1 S
T1201  10.013 1 S
 ED10   2.213 1 P
 ED10   3.843 1 S
 ED24   8.753 1 S
 ED03  10.383 1 S
# 2016 10 14 20 34  8.322 42.8683  13.0753   2.500  0.79 0 0 0    753
 ED11   6.988 1 S
T1212   4.828 1 S
T1212   2.548 1 P
 ED02  10.238 1 S
T1217   7.498 1 S
 ED12   2.018 1 P
 ED12   3.478 1 S
T1215   6.248 1 S
T1215   3.338 1 P
T1216   1.018 1 P
 CESI   6.858 1 S
 ED19   1.498 1 P
 ED21   4.158 1 P
 ED21   8.168 1 S
 ED18   3.538 1 P
 ED22   8.728 1 S
 ED17   3.808 1 P
 MMO1   7.048 1 S
 ED20  10.378 1 S
 NRCA   1.868 1 S
 NRCA   0.738 1 P
 ED24   8.778 1 S
# 2016 10 14 20 39 16.266 42.6453  13.3305   9.686  0.65 0 0 0    754
 RM33   6.414 1 S
 ED03   4.834 1 S
T1299   3.254 1 S
T1299   1.774 1 P
 ED24   2.694 1 P
 ED24   4.814 1 S
 ED11   7.994 1 S
T1201   3.854 1 S
 ED10   7.304 1 S
T1204   3.064 1 S
T1204   1.754 1 P
 ED16   7.474 1 S
 MMO1   9.254 1 S
 ED09   3.424 1 P
 ED20   2.804 1 P
 TERO   4.034 1 P
 TERO   7.274 1 S
 ED07   4.734 1 S
 ED07   2.574 1 P
T1246   5.514 1 S
 SMA1   1.614 1 P
 SMA1   2.754 1 S
 ED25   1.914 1 P
 ED25   3.634 1 S
 ED05   6.514 1 S
# 2016 10 14 20 40 22.063 42.6411  13.3387   9.746  0.69 0 0 0    755
T1299   3.247 1 S
 ED24   2.647 1 P
 ED24   4.907 1 S
T1201   3.937 1 S
T1204   1.707 1 P
 ED16   7.487 1 S
 TERO   7.287 1 S
 TERO   4.007 1 P
 ED07   4.357 1 S
T1246   5.397 1 S
 SMA1   1.597 1 P
 SMA1   2.937 1 S
 ED25   3.627 1 S
# 2016 10 14 20 40 57.575 42.7827  13.1282   1.240  1.21 0 0 0    756
T1218   2.285 1 P
T1218   4.835 1 S
 ED01   9.475 1 S
 ED11   2.305 1 P
 ED11   4.815 1 S
T1211  12.445 1 S
 ED02   4.445 1 P
T1217   3.225 1 P
T1217   6.315 1 S
T1212   1.375 1 P
T1215   3.695 1 P
T1215   7.305 1 S
 ED12   2.265 1 P
 CESI   9.895 1 S
 CESI   5.305 1 P
T1216   5.125 1 S
T1216   2.685 1 P
 NRCA   0.935 1 P
 ED19   2.685 1 P
 ED19   5.725 1 S
 CSP1   6.065 1 P
 CSP1  11.555 1 S
  MC2   3.075 1 P
  MC2   5.775 1 S
 ED18   4.455 1 P
 ED18   8.475 1 S
 ED21   5.165 1 P
 ED21   9.695 1 S
 GUMA  11.955 1 S
T1245   1.635 1 P
 ED17   4.295 1 P
 ED17   8.255 1 S
 AM05  10.545 1 S
 MMO1   7.195 1 S
 MMO1   3.645 1 P
 ED10   0.085 1 S
 ED16   2.985 1 P
 ED16   5.945 1 S
 ED09   4.345 1 P
 ED09   8.065 1 S
 ED20   4.355 1 P
 ED20   8.375 1 S
T1214   1.355 1 P
 TERO   7.155 1 P
 ED07   5.665 1 P
T1204   3.685 1 P
T1246   6.355 1 P
T1246  11.985 1 S
 SMA1   4.545 1 P
T1202   2.295 1 P
 ED25   5.055 1 P
T1299   3.935 1 P
T1201   3.375 1 P
 ED14   7.655 1 P
 ED05   6.645 1 P
 ED24   2.705 1 P
 ED03   3.645 1 P
 RM33   5.305 1 P
# 2016 10 14 20 41 30.773 42.8631  13.2320   1.480  0.77 0 0 0    757
T1214   4.237 1 S
 ED03   9.687 1 S
T1218   8.177 1 S
 ED10   2.207 1 P
 ED10   4.047 1 S
 ED11   8.807 1 S
T1212   6.887 1 S
 NRCA   3.687 1 S
 NRCA   1.797 1 P
T1215   5.237 1 P
T1245   0.787 1 P
T1216   5.967 1 S
 CESI  10.197 1 S
 ED19   1.817 1 P
 ED19   3.457 1 S
  MC2   1.347 1 P
 CSP1   8.937 1 S
 ED18   5.087 1 S
 ED21   3.387 1 P
 ED21   6.367 1 S
 ED22   6.357 1 S
 ED17   2.337 1 P
 ED17   4.547 1 S
 MMO1   1.637 1 P
 MMO1   3.377 1 S
 ED16   1.377 1 P
 ED16   2.067 1 S
 ED09   6.107 1 S
 ED20   7.057 1 S
 ED20   3.557 1 P
T1202   6.577 1 S
# 2016 10 14 20 42  9.315 42.8841  13.0547   6.090  1.28 0 0 0    758
T1212   2.605 1 P
 ED11   3.805 1 P
 ED11   7.755 1 S
 ED02   5.695 1 P
T1211   7.265 1 P
T1217   7.545 1 S
T1217   3.945 1 P
 ED12   1.955 1 P
 ARRO   7.185 1 P
T1215   3.375 1 P
T1216   1.235 1 P
 CESI   6.785 1 S
 FEMA   2.935 1 S
 MDAR  11.755 1 S
 CSP1   4.775 1 P
 CSP1   8.895 1 S
 ED21   4.215 1 P
 ED21   7.945 1 S
 ED18   3.495 1 P
 ED18   6.805 1 S
 ED22   8.725 1 S
 ED19   3.725 1 S
 ED19   1.285 1 P
 ED17   3.885 1 P
 AM05   4.825 1 P
  MC2   2.275 1 P
 MMO1   3.885 1 P
 MMO1   7.245 1 S
 ED16   3.725 1 P
 ED16   6.995 1 S
 ED09   9.815 1 S
 ED09   5.265 1 P
T1245   2.075 1 P
 ED20  10.645 1 S
 ED20   5.675 1 P
 TERO   8.745 1 P
 TERO  16.335 1 S
T1246  14.885 1 S
T1214   3.275 1 P
 ED25  12.995 1 S
 NRCA   1.375 1 P
 CAMP  14.535 1 S
T1202   8.055 1 S
T1299  11.015 1 S
T1299   5.855 1 P
 ED14  17.705 1 S
T1201   5.355 1 P
T1201  10.155 1 S
 ED05  15.855 1 S
 ED05   8.595 1 P
 ED10   2.465 1 P
 ED24   9.005 1 S
 ED24   4.705 1 P
 ED03   5.715 1 P
 RM33   7.185 1 P
 RM33  14.085 1 S
T1218   4.215 1 P
T1218   8.155 1 S
 ED01   6.615 1 P
 ED01  12.365 1 S
# 2016 10 14 20 42 41.709 42.8801  13.0758   4.500  0.72 0 0 0    759
T1212   2.741 1 P
T1212   5.051 1 S
T1217   7.501 1 S
T1216   2.051 1 S
T1216   1.431 1 P
 CESI   6.811 1 S
 ED19   2.801 1 S
 ED17   7.031 1 S
 MMO1   6.901 1 S
 ED16   6.861 1 S
T1245   3.661 1 S
 ED20  10.341 1 S
T1214   6.111 1 S
 ED10   4.181 1 S
 NRCA   1.161 1 P
 NRCA   2.311 1 S
# 2016 10 14 20 50 36.361 42.7403  13.1995  10.318  0.77 0 0 0    760
T1218   4.649 1 S
 ED11   3.059 1 P
 ED11   5.639 1 S
T1217   7.679 1 S
T1215   9.109 1 S
 ED12   6.879 1 S
 ED10   1.809 1 P
 NRCA   4.849 1 S
 NRCA   2.659 1 P
 ED19   7.099 1 S
T1245   5.229 1 S
 ED22  10.879 1 S
 ED17   8.619 1 S
 MMO1   7.129 1 S
 MMO1   3.819 1 P
 ED16   5.009 1 S
T1214   1.819 1 P
T1214   3.159 1 S
 ED20   6.389 1 S
 TERO  11.199 1 S
 ED07   8.469 1 S
T1246   9.559 1 S
T1202   3.829 1 S
 ED24   4.539 1 S
# 2016 10 14 20 50 57.126 42.6364  13.3276  10.140  0.57 0 0 0    761
 ED03   4.874 1 S
T1299   1.814 1 P
 ED24   4.874 1 S
T1201   2.114 1 P
 ED19  10.974 1 S
  MC2  10.354 1 S
T1204   1.774 1 P
T1204   3.284 1 S
 MMO1   9.954 1 S
 TERO   4.044 1 P
 TERO   7.364 1 S
 ED07   4.814 1 S
 ED07   2.634 1 P
T1246   5.614 1 S
 SMA1   3.034 1 S
 SMA1   1.664 1 P
# 2016 10 14 20 51  5.971 42.9161  13.2592   2.861  0.76 0 0 0    762
 ED24  10.489 1 S
T1214   6.369 1 S
 ED10   6.159 1 S
 ED10   3.259 1 P
T1245   1.819 1 P
 ED11  10.249 1 S
T1212   8.479 1 S
 NRCA   5.319 1 S
T1216   6.779 1 S
  MC2   1.509 1 S
  MC2   1.299 1 P
 ED19   1.879 1 P
 CESI  10.059 1 S
 CSP1   6.889 1 S
 ED18   1.579 1 P
 ED18   3.149 1 S
 ED21   4.249 1 S
 ED21   2.249 1 P
 ED22   4.099 1 S
 ED17   1.219 1 P
 AM05   3.759 1 S
 MMO1   1.099 1 P
 ED09   6.199 1 S
 TERO  13.709 1 S
 ED20   7.639 1 S
 ED16   3.649 1 S
 ED16   2.019 1 P
T1246  13.149 1 S
# 2016 10 14 20 53 33.585 42.9136  13.1972  10.705  0.64 0 0 0    763
T1245   2.165 1 P
T1245   4.145 1 S
T1212   7.595 1 S
 NRCA   4.665 1 S
 ED12   7.435 1 S
T1216   5.505 1 S
 ED19   1.915 1 P
 ED19   3.485 1 S
  MC2   3.565 1 S
 ED21   5.435 1 S
 ED17   4.625 1 S
 ED17   2.495 1 P
 MMO1   4.745 1 S
 ED09   7.845 1 S
 ED20   9.025 1 S
 ED16   4.895 1 S
# 2016 10 14 20 54 53.545 42.7734  13.1818   6.863  0.72 0 0 0    764
T1218   2.365 1 P
T1218   4.585 1 S
 ED02   4.785 1 P
 ED02   9.005 1 S
 ED11   2.915 1 P
T1217   7.245 1 S
T1212   2.245 1 P
T1212   4.325 1 S
 ED10   2.185 1 S
T1215   8.615 1 S
 NRCA   3.355 1 S
 ED19   5.945 1 S
T1245   4.155 1 S
 ED17   7.845 1 S
 MMO1   3.395 1 P
 MMO1   6.295 1 S
 ED16   4.795 1 S
 ED09   6.515 1 S
 ED09   3.395 1 P
 ED20   3.485 1 P
 ED20   6.715 1 S
 ED07   9.145 1 S
T1214   1.155 1 P
T1201   2.835 1 P
T1201   5.485 1 S
T1202   3.665 1 S
 ED24   2.515 1 P
 ED24   4.805 1 S
 ED03   3.355 1 P
 ED03   6.395 1 S
# 2016 10 14 20 58 27.987 42.8648  13.2414   4.202  0.81 0 0 0    765
 ED03   9.803 1 S
T1214   4.543 1 S
T1218   8.093 1 S
 ED10   2.253 1 P
 ED10   4.243 1 S
 ED02  12.273 1 S
T1212   6.943 1 S
 NRCA   1.913 1 P
 ED12   7.833 1 S
T1245   0.973 1 P
 CESI  10.173 1 S
 ED19   1.843 1 P
 ED19   3.473 1 S
  MC2   3.073 1 S
 CSP1   8.493 1 S
 ED18   5.033 1 S
 ED21   6.133 1 S
 ED22   6.153 1 S
 ED17   4.233 1 S
 ED17   2.193 1 P
 MMO1   1.523 1 P
 ED16   2.293 1 S
 ED16   1.313 1 P
 ED09   5.893 1 S
 ED20   3.793 1 P
 ED20   6.693 1 S
 TERO  12.793 1 S
# 2016 10 14 20 58 52.338 42.6554  13.1899  11.703  0.46 0 0 0    766
 ED03   2.152 1 P
 ED03   3.802 1 S
 ED24   1.892 1 P
 ED24   3.542 1 S
 ED02   7.652 1 S
T1218   3.812 1 S
 ED11   5.392 1 S
T1212   6.122 1 S
T1214   5.332 1 S
T1202   4.352 1 S
 ED09   4.472 1 P
 ED20   7.462 1 S
 ED07   7.672 1 S
 ED07   4.222 1 P
T1201   2.222 1 P
T1201   4.122 1 S
 SMA1   5.352 1 S
T1299   2.382 1 P
T1299   4.382 1 S
# 2016 10 14 20 59 45.545 42.8756  13.1244   0.898  0.84 0 0 0    767
 NRCA   0.935 1 P
 NRCA   1.145 1 S
 ED11   7.835 1 S
T1212   5.215 1 S
T1212   3.045 1 P
 ED02  11.035 1 S
T1217   8.525 1 S
 ED12   5.125 1 S
T1215   7.815 1 S
T1216   1.735 1 P
T1216   3.175 1 S
 CESI   7.685 1 S
 CSP1   8.595 1 S
 ED19   1.015 1 P
 ED21   3.835 1 P
 ED21   7.165 1 S
 ED22   7.715 1 S
  MC2   2.245 1 S
  MC2   1.645 1 P
 ED17   3.295 1 P
 ED17   6.395 1 S
 MMO1   5.855 1 S
T1241   4.245 1 P
 ED16   5.785 1 S
T1245   1.265 1 P
T1245   1.545 1 S
 ED20   9.815 1 S
T1214   5.255 1 S
T1201   5.255 1 P
 ED24   8.805 1 S
 ED03  10.565 1 S
 ED10   2.165 1 P
# 2016 10 14 21 01  0.910 42.7706  13.1389   1.500  1.31 0 0 0    768
T1218   1.830 1 P
 ED02   4.260 1 P
 ED02   8.060 1 S
 ED11   2.110 1 P
 ED11   4.800 1 S
T1217   3.250 1 P
T1212   1.430 1 P
T1215   3.920 1 P
 ED12   2.470 1 P
 CESI   5.550 1 P
 NRCA   1.370 1 P
 ED19   2.980 1 P
 ED19   5.840 1 S
 CSP1   6.390 1 P
 CSP1  12.120 1 S
  MC2   3.220 1 P
  MC2   6.220 1 S
